onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	6.216	1	PicY	Eng/belt.bmp	Eng/melt.bmp	3054	3054	7	0
7.722	6.2	1	PicY	Eng/fall.bmp	Eng/ball.bmp	1662	1662	7	0
13.922	6.199	3	PicN	Eng/point.bmp	Eng/bridge.bmp	1775	1775	8	0
20.121	5.716	5	PercY	Eng/perc_whale_white.bmp	Eng/perc_whale_white.bmp	1183	1183	7	0
25.837	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1715	1715	7	0
31.036	5.199	3	PicN	Eng/screw.bmp	Eng/globe.bmp	1452	1452	8	0
36.235	5.216	1	PicY	Eng/whip.bmp	Eng/trip.bmp	2437	2437	7	0
41.451	5.716	6	PercN	Eng/perc_box_brown.bmp	Eng/perc_cork_pink.bmp	1677	1677	8	0
47.167	5.2	3	PicN	Eng/wing.bmp	Eng/roof.bmp	2057	2057	8	0
52.367	5.699	3	PicN	Eng/climb.bmp	Eng/hay.bmp	1826	1826	8	0
58.066	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1462	1462	8	0
63.765	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1499	1499	8	0
69.464	5.716	1	PicY	Eng/pet.bmp	Eng/net.bmp	2288	2288	7	0
75.18	5.7	1	PicY	Eng/kick.bmp	Eng/lick.bmp	2004	2004	7	0
80.88	5.199	5	PercY	Eng/perc_squeeze_pink.bmp	Eng/perc_squeeze_pink.bmp	1361	1361	7	0
86.079	6.216	6	PercN	Eng/perc_bridge_white.bmp	Eng/perc_climb_brown.bmp	1490	1490	8	0
92.295	5.199	3	PicN	Eng/whale.bmp	Eng/rake.bmp	2593	2593	8	0
97.494	5.199	1	PicY	Eng/bear.bmp	Eng/pear.bmp	1850	1850	7	0
102.693	6.2	5	PercY	Eng/perc_jar_brown.bmp	Eng/perc_jar_brown.bmp	1283	1283	7	0
108.893	6.216	3	PicN	Eng/squeeze.bmp	Eng/bread.bmp	1499	1499	8	0
115.109	6.199	6	PercN	Eng/perc_bat_brown.bmp	Eng/perc_trip_white.bmp	1540	1540	8	0
121.308	6.216	3	PicN	Eng/vest.bmp	Eng/bat.bmp	1292	1292	8	0
127.524	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1373	1373	8	0
132.723	6.199	1	PicY	Eng/wrench.bmp	Eng/bench.bmp	1885	1885	7	0
138.922	5.716	3	PicN	Eng/read.bmp	Eng/drive.bmp	2502	2502	8	0
144.638	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1338	1338	7	0
150.337	5.7	5	PercY	Eng/perc_shark_brown.bmp	Eng/perc_shark_brown.bmp	1271	1271	7	0
156.037	5.199	6	PercN	Eng/perc_bite_white.bmp	Eng/perc_bride_pink.bmp	1668	1668	8	0
161.236	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1564	1564	8	0
167.452	6.199	1	PicY	Eng/bark.bmp	Eng/shark.bmp	1932	1932	7	0
173.651	5.216	1	PicY	Eng/box.bmp	Eng/fox.bmp	1373	1373	7	0
178.867	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1260	1260	7	0
185.083	5.182	6	PercN	Eng/perc_rake_pink.bmp	Eng/perc_shell_brown.bmp	1606	1606	8	0
190.265	6.2	3	PicN	Eng/shell.bmp	Eng/heart.bmp	1727	1727	8	0
196.465	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1399	1399	8	0
201.681	5.699	1	PicY	Eng/match.bmp	Eng/catch.bmp	1647	1647	7	0
207.38	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1372	1372	7	0
213.079	5.716	6	PercN	Eng/perc_kick_pink.bmp	Eng/perc_bench_white.bmp	1377	1377	8	0
218.795	5.199	1	PicY	Eng/slide.bmp	Eng/bride.bmp	2005	2005	7	0
223.994	5.7	3	PicN	Eng/cork.bmp	Eng/hair.bmp	1886	1886	8	0
229.694	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1538	1538	7	0
234.91	5.699	3	PicN	Eng/jar.bmp	Eng/dress.bmp	1746	1746	8	0
240.609	5.699	1	PicY	Eng/bite.bmp	Eng/kite.bmp	1383	1383	7	0
246.308	5.216	5	PercY	Eng/perc_net_white.bmp	Eng/perc_net_white.bmp	1364	1364	7	0
251.524	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1556	1556	7	0
257.723	6.2	5	PercY	Eng/perc_catch_pink.bmp	Eng/perc_catch_pink.bmp	1765	1765	7	0
263.923	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1237	1237	8	0
270.139	4.732	3	PicN	Eng/serve.bmp	Eng/pipe.bmp	1710	1710	8	0
