onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4698	NA	8	NA
8.111	6.083	1	HS	home.mpg	deaf.mpg	4198	NA	7	NA
14.194	6.099	5	PercY	nose.mpg	nose.mpg	4198	NA	7	NA
20.293	6.599	3	Diff	hear.mpg	because.mpg	4698	NA	8	NA
26.892	5.616	2	Loc	nut.mpg	not.mpg	3698	NA	7	NA
32.508	5.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	3698	NA	7	NA
38.09	6.083	3	Diff	address2.mpg	bone2.mpg	4198	NA	8	NA
44.173	6.599	2	Loc	funny.mpg	cute.mpg	4698	NA	7	NA
50.772	6.099	6	PercN	nose2.mpg	shoulders2.mpg	4198	NA	8	NA
56.871	6.083	1	HS	challenge2.mpg	meet2.mpg	4198	NA	7	NA
62.954	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	4198	NA	7	NA
69.053	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3698	NA	8	NA
74.652	6.1	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	4198	NA	7	NA
80.752	6.582	3	Diff	bored.mpg	experience.mpg	4698	NA	8	NA
87.334	5.599	5	PercY	shoulders.mpg	shoulders.mpg	3698	NA	7	NA
92.933	6.1	3	Diff	hour2.mpg	cracker2.mpg	4198	NA	8	NA
99.033	6.099	3	Diff	snob.mpg	aunt.mpg	4198	NA	8	NA
105.132	5.582	6	PercN	shoulders2.mpg	hair2.mpg	3698	NA	8	NA
110.714	5.6	3	Diff	encourage2.mpg	president2.mpg	3698	NA	8	NA
116.314	5.599	6	PercN	shoulders.mpg	nose.mpg	3698	NA	8	NA
121.913	6.099	3	Diff	mouse.mpg	dentist.mpg	4198	NA	8	NA
128.012	5.583	3	Diff	doctor.mpg	children.mpg	3698	NA	8	NA
133.595	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	4698	NA	7	NA
140.194	6.599	5	PercY	hair2.mpg	hair2.mpg	4698	NA	7	NA
146.793	5.599	1	HS	meat2.mpg	earth2.mpg	3698	NA	7	NA
152.392	6.583	1	HS	dry2.mpg	experienced2.mpg	4698	NA	7	NA
158.975	6.116	2	Loc	mad.mpg	tiger.mpg	4198	NA	7	NA
165.091	6.099	5	PercY	nose2.mpg	nose2.mpg	4198	NA	7	NA
171.19	5.582	5	PercY	shoulders2.mpg	shoulders2.mpg	3698	NA	7	NA
176.772	6.083	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4198	NA	8	NA
182.855	5.599	2	Loc	sock2.mpg	star2.mpg	3698	NA	7	NA
188.454	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3698	NA	8	NA
194.054	6.599	1	HS	convince.mpg	hit.mpg	4698	NA	7	NA
200.653	6.082	6	PercN	nose.mpg	hair.mpg	4198	NA	8	NA
206.735	6.599	2	Loc	general2.mpg	open-minded2.mpg	4698	NA	7	NA
213.334	6.6	3	Diff	upset2.mpg	angry-mad2.mpg	4698	NA	8	NA
219.934	6.599	3	Diff	surprise2.mpg	flower2.mpg	4698	NA	8	NA
226.533	6.582	5	PercY	hair.mpg	hair.mpg	4698	NA	7	NA
233.115	6.599	6	PercN	hair2.mpg	nose2.mpg	4698	NA	8	NA
239.714	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	4698	NA	7	NA
246.313	6.1	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	4198	NA	8	NA
252.413	5.582	1	HS	contact.mpg	game.mpg	3698	NA	7	NA
257.995	5.6	3	Diff	newspaper.mpg	wood.mpg	3698	NA	8	NA
263.595	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	3698	NA	7	NA
269.194	5.599	3	Diff	know2.mpg	look-for2.mpg	3698	NA	8	NA
274.793	6.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	4698	NA	8	NA
281.376	6.599	6	PercN	hair.mpg	shoulders.mpg	4698	NA	8	NA
287.975	5.666	2	Loc	summer2.mpg	ugly2.mpg	NA	NA	7	NA
